0193::第四届中国研究生未来飞行器创新大赛::工科	航空航天	教育部学位与研究生教育发展中心 中国科协青少年科技中心 国际宇航联合会 中国宇航协会 中国航空学会 中国航天基金会	国家级	组队赛	2341	免费
0194::2018“创新杯”第八届全国未来飞行器设计大赛::工科	航空航天	中国航空学会	国家级	组队赛	7789	免费
0195::“创新杯”第八届全国未来飞行器设计大赛::工科	航空航天	中国航空学会	国家级	组队赛	5633	免费
0196::蓝天飞梦—2018全国青少年模拟飞行精英赛::工科	航空航天	中国航空学会	国家级	组队赛	4334	免费
0197::2017年全国大学生天文创新作品竞赛::工科	航空航天	中国天文学会	自由	组队赛	2231	免费
0198::2017年全国大学生天文创新作品竞赛::工科	航空航天	中国天文学会	国家级	组队赛	3609	免费
0199::2017中国移动创客马拉松之OneNET城市系列赛（物联网）::工科	航空航天	中国移动	国家级	组队赛	6969	免费
0200::“让创意展翅高飞（Fly Your Ideas）”全球大学生航空竞赛::工科	航空航天	Fly Your Ideas	国际级	组队赛	4841	免费
0201::＂航空航天 创想未来＂2016年北京科普新媒体创意大赛::工科	航空航天	北京市科学技术协会 	市级	组队赛	3295	免费
0202::2016年“飞豹杯”航空航天知识竞赛::工科	航空航天	北京航空航天大学工作部	校级	组队赛	5442	免费
0203::2016南京航空航天大学第二届“华东江苏分局杯”模拟空管及创意飞行体验大赛::工科	航空航天	南京航空航天大学校团委 南京航空航天大学教务处 南京航空航天大学南京航空航天大学	校级	组队赛	2096	免费
0204::第二届“中国研究生未来飞行器创新大赛”::工科	航空航天	教育部学位与研究生教育发展中心 中国科协青少年科技中心 国际宇航联合会 中国航天基金会 中国宇航学会 中国航空学会	国家级	组队赛	2734	免费
0205::成飞校园俱乐部“成飞杯”全国飞机美学设计大赛::工科	航空航天	成飞校园俱乐部	国家级	组队赛	3137	免费
0206::南京航空航天大学“沈飞杯”首届未来概念机创新设计大赛::工科	航空航天	沈飞校企俱乐部	校级	组队赛	2530	免费
0207::2016哈工大——参加航天知识竞赛，赢“航天行”暑期社会实践::工科	航空航天	哈尔滨工业大学航天学院 	校级	组队赛	1736	免费
0208::“飞航杯”第三届全国未来飞行器设计大赛::工科	航空航天	中国航天科工集团第三总体设计部 中国宇航学会	国家级	组队赛	9469	免费
0209::2015年空中客车全球大学生航空创意大赛::工科	航空航天	空中客车公司 联合国教科文组织	国际级	组队赛	11139	免费
0210::2015年“飞豹杯”全国航空航天知识竞赛::工科	航空航天	北京航空航天大学工作部	国家级	组队赛	18328	免费
0211::2015年ACC欧洲大学生载重飞机挑战赛::工科	航空航天	葡萄牙航空航天协会	国际级	组队赛	6112	免费
0212::2015年CADC科研类全国航空航天模型公开赛（信息工程大学）::工科	航空航天	国家体育总局、教育部、科技部	国家级	组队赛	12174	免费
0213::2015年CADC科研类全国航空航天模型锦标赛暨中国国际飞行器设计挑战赛::工科	航空航天	国家体育总局 教育部 科技部 	国家级	组队赛	18933	免费
0214::2015年国际无人飞行器创新大奖赛::工科	航空航天	中国航空工业集团公司 中国航空学会 北京市科学技术委员会 	国际级	组队赛	9430	免费
0215::第八届国际深空探测轨道优化竞赛::工科	航空航天	美国喷气推进实验室（JPL）	国际级	组队赛	3886	免费
0216::2015年SAE世界大学生航空设计大赛::工科	航空航天	SAE International	国际级	组队赛	11074	免费
0217::“创新杯”第七届全国未来飞行器设计大赛::工科	航空航天	中国航空学会	国家级	组队赛	22688	免费
0218::2020全国大学生化工设计竞赛 ::理科	化学化工	中国化工学会 中国化工教育协会	国家级	组队赛	14189	免费
0219::云南师范大学文理学院数学建模挑战赛::理科	化学化工	云南师范大学文理学院	校级	组队赛	4081	免费
0220::第十届浙江省大学生化学竞赛::理科	化学化工	浙江省大学生科技竞赛委员会 浙江省高等学校化学类与化工制药类专业教学指导委员会 浙江省化学会	省级	组队赛	3776	免费
0221::第二届智慧中国杯全国大数据创新应用大赛之“基于人工智能的药物分子筛选”算法赛::理科	化学化工	晶泰科技(XtalPi)	国际级	组队赛	5176	免费
0222::2018年北京市大学生化工原理竞赛::理科	化学化工	北京市教育委员会	市级	组队赛	1887	免费
0223::2018“东华科技-陕鼓杯”第十二届全国大学生化工设计竞赛通知::理科	化学化工	中国化工学会 中国化工教育协会 教育部高等学校化工类专业教学指导委员会	国家级	组队赛	5480	免费
0224::中国机器人及人工智能创新大赛::理科	化学化工	中国人工智能学会 教育部高等学校计算机基础课程教学指导委员会	国家级	组队赛	14438	免费
0225::2017年北京工商大学《化工原理》课程竞赛::理科	化学化工	北京工商大学教务处	校级	组队赛	1816	免费
0226::北京工商大学2017年校级化学实验基本技能大赛::理科	化学化工	北京工商大学教务处	校级	组队赛	1739	免费
0227::西安科技大学第六届化学实验大赛::理科	化学化工	西安科技大学教务处 西安科技大学校团委 西安科技大学实验室与设备管理处 西安科技大学化学与化工学院	校级	组队赛	1562	免费
0228::2020全国大学生化工设计竞赛 ::理科	化学化工	中国化工学会 中国化工教育协会	国家级	组队赛	14190	免费
0229::云南师范大学文理学院数学建模挑战赛::理科	化学化工	云南师范大学文理学院	校级	组队赛	4090	免费
0230::第十届浙江省大学生化学竞赛::理科	化学化工	浙江省大学生科技竞赛委员会 浙江省高等学校化学类与化工制药类专业教学指导委员会 浙江省化学会	省级	组队赛	3777	免费
0231::第二届智慧中国杯全国大数据创新应用大赛之“基于人工智能的药物分子筛选”算法赛::理科	化学化工	晶泰科技(XtalPi)	国际级	组队赛	5178	免费
0232::2018年北京市大学生化工原理竞赛::理科	化学化工	北京市教育委员会	市级	组队赛	1888	免费
0233::2018“东华科技-陕鼓杯”第十二届全国大学生化工设计竞赛通知::理科	化学化工	中国化工学会 中国化工教育协会 教育部高等学校化工类专业教学指导委员会	国家级	组队赛	5481	免费
0234::中国机器人及人工智能创新大赛::理科	化学化工	中国人工智能学会 教育部高等学校计算机基础课程教学指导委员会	国家级	组队赛	14439	免费
0235::2017年北京工商大学《化工原理》课程竞赛::理科	化学化工	北京工商大学教务处	校级	组队赛	1817	免费
0236::北京工商大学2017年校级化学实验基本技能大赛::理科	化学化工	北京工商大学教务处	校级	组队赛	1740	免费
0237::西安科技大学第六届化学实验大赛::理科	化学化工	西安科技大学教务处 西安科技大学校团委 西安科技大学实验室与设备管理处 西安科技大学化学与化工学院	校级	组队赛	1563	免费
0238::西南交大“出神入化”学科竞赛暨第五届化而时习之::理科	化学化工	共青团西南交通大学委员会 西南交通大学社团联合会	校级	组队赛	4933	免费
0239::第八届北京市大学生化学实验竞赛::理科	化学化工	北京市教育委员会	自由	组队赛	8270	免费
0240::2016井冈山大学第一届化学实验竞赛::理科	化学化工	井冈山大学	校级	组队赛	2261	免费
0241::北京工商大学2016年校级化学实验基本技能大赛::理科	化学化工	北京工商大学教务处	校级	组队赛	1617	免费
0242::2016石河子大学第一届化学知识竞赛::理科	化学化工	石河子大学教务处	校级	组队赛	1862	免费
0243::2016年第十七届“华东杯”化工创新实践大赛::理科	化学化工	华东理工大学化工创新实践大赛组委会	校级	组队赛	4115	免费
0244::2016辽宁省普通高等学校本科大学生化工设计竞赛::理科	化学化工	辽宁省教育厅 辽宁省财政厅	省级	组队赛	3440	免费
0245::2016哈工大化工与化学学院第四届化工实验技能竞赛::理科	化学化工	哈尔滨工业大学化工与化学学院团委	校级	组队赛	3110	免费
0246::2016巢湖学院第二届化学知识竞答大赛::理科	化学化工	巢湖学院化学与材料工程学院团总支学生会	校级	组队赛	1799	免费
0247::2016华东理工大学第十二届化学大奖赛::理科	化学化工	华东理工大学教务处	校级	组队赛	2125	免费
0248::2016第八届浙江省大学生化学竞赛::理科	化学化工	浙江省高等学校化学类与化工制药类专业教学指导委员会 浙江省化学会	省级	组队赛	8987	免费
0249::2016年北京地区普通高等学校《化工原理》竞赛——北京工商大学校内选拔赛::理科	化学化工	中国化工学会化学工程专业委员会主办	校级	组队赛	1453	免费
0250::2016年中国石油大学（北京）《化工原理》竞赛::理科	化学化工	中国石油大学（北京）大学生科技创新行动计划管理委员会	校级	组队赛	1707	免费
0251::2016年北京地区普通高等学校《化工原理》竞赛::理科	化学化工	中国化工学会化学工程专业委员会	市级	组队赛	3376	免费
0252::2016年“ZEDC杯”第十届浙江省大学生化工设计竞赛::理科	化学化工	浙江省大学生科技竞赛委员会	省级	组队赛	5841	免费
0253::第十届浙江省大学生化工设计竞赛::理科	化学化工	浙江省大学生科技竞赛委员会	省级	组队赛	2926	免费
0254::大连理工大学第二届大学生化工设计竞赛::理科	化学化工	大连理工大学化工与环境生命学部	校级	组队赛	1632	免费
0255::2016年“东华科技杯”第十届全国大学生化工设计竞赛::理科	化学化工	中国化工学会 中国化工教育协会 教育部高等学校化工类专业教学指导委员会	国家级	组队赛	4663	免费
0256::2015年全国博士生学术论坛（重质油加工与清洁油品生产）::理科	化学化工	中国石油大学（北京）	国家级	组队赛	3807	免费
0257::2015年全国大学生化工安全设计大赛::理科	化学化工	辽宁石油化工大学化学化工与环境学部 实验教育学院	国家级	组队赛	15732	免费
0258::第二届大学生仪器分析知识、实验技能竞赛::理科	化学化工	教务处、理学院	校级	组队赛	2965	免费
0259::2015年第二届四川大学“银杏杯”化学知识竞赛::理科	化学化工	四川大学教务处 四川大学党委学生工作部 共青团四川大学委员会 四川大学化学学院	校级	组队赛	3702	免费
0260::南昌大学2015年第七届大学生化学竞赛暨江西省首届大学生化学实验技能竞赛选拔赛::理科	化学化工	南昌大学教务处	校级	组队赛	2187	免费
